Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
1.070420000000000000e+01	1.243300000000000100e+00	1.455800000000000000e+00	1.389771580696106000e+00	1.400096416473388700e+00
1.070060000000000000e+01	1.243800000000000000e+00	1.455600000000000000e+00	1.390193581581115700e+00	1.399955749511718800e+00
1.069699999999999900e+01	1.242799999999999900e+00	1.455500000000000000e+00	1.389243364334106400e+00	1.399812221527099600e+00
1.069330000000000100e+01	1.243900000000000000e+00	1.455600000000000000e+00	1.390208601951599100e+00	1.399899005889892600e+00
1.068970000000000000e+01	1.244000000000000000e+00	1.455500000000000000e+00	1.390283584594726600e+00	1.399715900421142600e+00
1.068610000000000000e+01	1.244899999999999900e+00	1.455500000000000000e+00	1.391077399253845200e+00	1.399837493896484400e+00
1.068239999999999900e+01	1.243700000000000000e+00	1.455500000000000000e+00	1.389942407608032200e+00	1.400045871734619100e+00
1.067880000000000100e+01	1.245600000000000000e+00	1.455500000000000000e+00	1.391648292541503900e+00	1.400018215179443400e+00
1.067520000000000000e+01	1.246000000000000000e+00	1.455400000000000000e+00	1.391975522041320800e+00	1.399869441986084000e+00
1.067160000000000000e+01	1.244300000000000000e+00	1.455300000000000000e+00	1.390383958816528300e+00	1.399765968322753900e+00
1.066789999999999900e+01	1.245400000000000100e+00	1.455100000000000100e+00	1.391365528106689500e+00	1.399669647216796900e+00
1.066430000000000100e+01	1.244499999999999900e+00	1.455500000000000000e+00	1.390484333038330100e+00	1.400175571441650400e+00
1.066060000000000100e+01	1.246799999999999900e+00	1.455900000000000000e+00	1.392580747604370100e+00	1.400934219360351600e+00
1.065700000000000000e+01	1.244000000000000000e+00	1.455700000000000000e+00	1.389975428581237800e+00	1.400640487670898400e+00
1.065340000000000000e+01	1.246599999999999900e+00	1.455500000000000000e+00	1.392328143119812000e+00	1.400537967681884800e+00
1.064969999999999900e+01	1.244400000000000000e+00	1.455500000000000000e+00	1.390297651290893600e+00	1.400416851043701200e+00
1.064600000000000100e+01	1.244699999999999900e+00	1.455300000000000000e+00	1.390522003173828100e+00	1.400348186492919900e+00
1.064240000000000000e+01	1.245300000000000100e+00	1.455200000000000000e+00	1.391022801399231000e+00	1.400281906127929700e+00
1.063880000000000000e+01	1.243700000000000000e+00	1.455100000000000100e+00	1.389521241188049300e+00	1.400154113769531200e+00
1.063510000000000000e+01	1.245200000000000100e+00	1.455100000000000100e+00	1.390891909599304200e+00	1.399931430816650400e+00
1.063150000000000100e+01	1.243500000000000000e+00	1.455000000000000100e+00	1.389263153076171900e+00	1.399856090545654300e+00
1.062780000000000100e+01	1.244799999999999900e+00	1.455000000000000100e+00	1.390447497367858900e+00	1.400019168853759800e+00
1.062420000000000000e+01	1.245400000000000100e+00	1.455000000000000100e+00	1.390959739685058600e+00	1.399982929229736300e+00
1.062060000000000000e+01	1.246499999999999900e+00	1.454900000000000100e+00	1.391921043395996100e+00	1.400122642517089800e+00
1.061700000000000100e+01	1.243900000000000000e+00	1.455000000000000100e+00	1.389464855194091800e+00	1.400148391723632800e+00
1.061330000000000100e+01	1.245200000000000100e+00	1.454800000000000100e+00	1.390658974647522000e+00	1.400106906890869100e+00
1.060970000000000000e+01	1.246499999999999900e+00	1.454700000000000100e+00	1.391794085502624500e+00	1.399869441986084000e+00
1.060610000000000000e+01	1.244799999999999900e+00	1.455400000000000000e+00	1.390234351158142100e+00	1.401137351989746100e+00
1.060239999999999900e+01	1.244499999999999900e+00	1.456099999999999900e+00	1.389892578125000000e+00	1.401983261108398400e+00
1.059869999999999900e+01	1.244599999999999900e+00	1.456199999999999900e+00	1.389948487281799300e+00	1.402069568634033200e+00
1.059500000000000100e+01	1.246599999999999900e+00	1.456000000000000000e+00	1.391785860061645500e+00	1.401996135711669900e+00
1.059140000000000000e+01	1.245300000000000100e+00	1.455800000000000000e+00	1.390533566474914600e+00	1.401756763458252000e+00
1.058770000000000000e+01	1.244400000000000000e+00	1.455400000000000000e+00	1.389664292335510300e+00	1.401256561279296900e+00
1.058409999999999900e+01	1.244899999999999900e+00	1.455300000000000000e+00	1.390101671218872100e+00	1.401110649108886700e+00
1.058039999999999900e+01	1.245100000000000100e+00	1.455100000000000100e+00	1.390262126922607400e+00	1.400890827178955100e+00
1.057680000000000000e+01	1.246100000000000000e+00	1.454900000000000100e+00	1.391106367111206100e+00	1.400682449340820300e+00
1.057310000000000000e+01	1.247100000000000100e+00	1.454800000000000100e+00	1.392028689384460400e+00	1.400537967681884800e+00
1.056950000000000000e+01	1.246799999999999900e+00	1.454700000000000100e+00	1.391713500022888200e+00	1.400315761566162100e+00
1.056589999999999900e+01	1.247000000000000100e+00	1.454599999999999900e+00	1.391827344894409200e+00	1.400297164916992200e+00
1.056230000000000000e+01	1.246000000000000000e+00	1.454499999999999900e+00	1.390904426574707000e+00	1.400166034698486300e+00
1.055860000000000000e+01	1.245900000000000000e+00	1.454499999999999900e+00	1.390774846076965300e+00	1.400491714477539100e+00
1.055500000000000000e+01	1.248100000000000000e+00	1.454399999999999900e+00	1.392739295959472700e+00	1.400245666503906300e+00
1.055139999999999900e+01	1.247000000000000100e+00	1.454399999999999900e+00	1.391724944114685100e+00	1.400372505187988300e+00
1.054770000000000100e+01	1.246799999999999900e+00	1.454299999999999900e+00	1.391487956047058100e+00	1.400135517120361300e+00
1.054400000000000000e+01	1.245900000000000000e+00	1.454199999999999900e+00	1.390631794929504400e+00	1.399906158447265600e+00
1.054040000000000000e+01	1.244300000000000000e+00	1.454199999999999900e+00	1.389133930206298800e+00	1.400009155273437500e+00
1.053679999999999900e+01	1.247500000000000100e+00	1.454199999999999900e+00	1.392049431800842300e+00	1.400235176086425800e+00
1.053309999999999900e+01	1.247900000000000000e+00	1.454199999999999900e+00	1.392358064651489300e+00	1.400138378143310500e+00
1.052950000000000100e+01	1.247200000000000100e+00	1.454199999999999900e+00	1.391708612442016600e+00	1.400379180908203100e+00
1.052590000000000000e+01	1.245200000000000100e+00	1.454099999999999900e+00	1.389815926551818800e+00	1.400170803070068400e+00
1.052230000000000000e+01	1.242899999999999900e+00	1.454000000000000000e+00	1.387674808502197300e+00	1.400212287902832000e+00
1.051850000000000000e+01	1.245600000000000000e+00	1.454000000000000000e+00	1.390120148658752400e+00	1.400156021118164100e+00
1.051490000000000100e+01	1.244599999999999900e+00	1.454000000000000000e+00	1.389177441596984900e+00	1.400323867797851600e+00
1.051130000000000000e+01	1.245200000000000100e+00	1.453900000000000000e+00	1.389692306518554700e+00	1.400073051452636700e+00
1.050770000000000000e+01	1.247400000000000100e+00	1.453800000000000000e+00	1.391651868820190400e+00	1.400054454803466800e+00
1.050400000000000000e+01	1.246100000000000000e+00	1.453800000000000000e+00	1.390422224998474100e+00	1.400013923645019500e+00
1.050040000000000100e+01	1.245300000000000100e+00	1.453900000000000000e+00	1.389703750610351600e+00	1.400257587432861300e+00
1.049670000000000100e+01	1.246100000000000000e+00	1.453900000000000000e+00	1.390371680259704600e+00	1.400270938873291000e+00
1.049310000000000000e+01	1.247000000000000100e+00	1.453700000000000000e+00	1.391163587570190400e+00	1.399909973144531300e+00
1.048950000000000000e+01	1.246300000000000000e+00	1.453700000000000000e+00	1.390497922897338900e+00	1.400149822235107400e+00
1.048590000000000100e+01	1.248200000000000000e+00	1.453700000000000000e+00	1.392171502113342300e+00	1.400022506713867200e+00
1.048220000000000100e+01	1.248000000000000000e+00	1.453600000000000000e+00	1.391969919204711900e+00	1.400135040283203100e+00
1.047850000000000000e+01	1.247700000000000000e+00	1.453600000000000000e+00	1.391655206680297900e+00	1.400132656097412100e+00
1.047490000000000000e+01	1.247200000000000100e+00	1.453600000000000000e+00	1.391168117523193400e+00	1.400164127349853500e+00
1.047129999999999900e+01	1.247400000000000100e+00	1.453500000000000000e+00	1.391310930252075200e+00	1.400123119354248000e+00
1.046770000000000100e+01	1.247200000000000100e+00	1.453500000000000000e+00	1.391067028045654300e+00	1.400128364562988300e+00
1.046400000000000000e+01	1.247300000000000100e+00	1.453500000000000000e+00	1.391152143478393600e+00	1.400037765502929700e+00
1.046040000000000000e+01	1.246300000000000000e+00	1.453400000000000000e+00	1.390190362930297900e+00	1.400090217590332000e+00
1.045679999999999900e+01	1.246799999999999900e+00	1.453400000000000000e+00	1.390611767768859900e+00	1.400183200836181600e+00
1.045309999999999900e+01	1.247800000000000000e+00	1.453300000000000000e+00	1.391488552093505900e+00	1.399936676025390600e+00
1.044950000000000000e+01	1.248400000000000000e+00	1.453200000000000000e+00	1.391990184783935500e+00	1.400040149688720700e+00
1.044590000000000000e+01	1.247700000000000000e+00	1.453200000000000000e+00	1.391354560852050800e+00	1.400072574615478500e+00
1.044220000000000000e+01	1.248100000000000000e+00	1.453000000000000100e+00	1.391689658164978000e+00	1.399623870849609400e+00
1.043859999999999900e+01	1.248799999999999900e+00	1.453100000000000100e+00	1.392271399497985800e+00	1.400057315826416000e+00
1.043490000000000100e+01	1.247500000000000100e+00	1.453000000000000100e+00	1.391048192977905300e+00	1.399868488311767600e+00
1.043130000000000000e+01	1.246799999999999900e+00	1.453000000000000100e+00	1.390375733375549300e+00	1.399916648864746100e+00
1.042770000000000000e+01	1.246400000000000000e+00	1.452900000000000100e+00	1.390000224113464400e+00	1.400017738342285200e+00
1.042409999999999900e+01	1.246300000000000000e+00	1.452900000000000100e+00	1.389870762825012200e+00	1.399912357330322300e+00
1.042040000000000100e+01	1.246100000000000000e+00	1.452900000000000100e+00	1.389623999595642100e+00	1.399880886077880900e+00
1.041680000000000000e+01	1.247800000000000000e+00	1.452900000000000100e+00	1.391146183013916000e+00	1.399997711181640600e+00
1.041310000000000000e+01	1.246400000000000000e+00	1.452900000000000100e+00	1.389842033386230500e+00	1.399976730346679700e+00
1.040950000000000000e+01	1.247300000000000100e+00	1.452900000000000100e+00	1.390624165534973100e+00	1.400196075439453100e+00
1.040590000000000100e+01	1.247000000000000100e+00	1.452700000000000100e+00	1.390330433845520000e+00	1.399613857269287100e+00
1.040220000000000100e+01	1.247600000000000000e+00	1.452700000000000100e+00	1.390835642814636200e+00	1.399772644042968700e+00
1.039850000000000000e+01	1.249200000000000100e+00	1.452700000000000100e+00	1.392237424850463900e+00	1.399860858917236300e+00
1.039490000000000000e+01	1.248400000000000000e+00	1.452599999999999900e+00	1.391490936279296900e+00	1.399783134460449200e+00
1.039129999999999900e+01	1.248599999999999900e+00	1.452499999999999900e+00	1.391625642776489300e+00	1.399773120880127000e+00
1.038760000000000100e+01	1.248799999999999900e+00	1.452599999999999900e+00	1.391786575317382800e+00	1.399955272674560500e+00
1.038400000000000000e+01	1.248899999999999900e+00	1.452499999999999900e+00	1.391838908195495600e+00	1.399776458740234400e+00
1.038030000000000000e+01	1.248000000000000000e+00	1.452499999999999900e+00	1.390977025032043500e+00	1.399751663208007800e+00
1.037670000000000000e+01	1.248200000000000000e+00	1.452299999999999900e+00	1.391128420829772900e+00	1.399542331695556600e+00
1.037299999999999900e+01	1.248000000000000000e+00	1.452299999999999900e+00	1.390919566154480000e+00	1.399642467498779300e+00
1.036950000000000000e+01	1.247300000000000100e+00	1.452399999999999900e+00	1.390232205390930200e+00	1.399907112121582000e+00
1.036580000000000000e+01	1.247200000000000100e+00	1.452299999999999900e+00	1.390109539031982400e+00	1.399767875671386700e+00
1.036210000000000000e+01	1.248400000000000000e+00	1.452299999999999900e+00	1.391167521476745600e+00	1.399757862091064500e+00
1.035849999999999900e+01	1.248699999999999900e+00	1.452299999999999900e+00	1.391411185264587400e+00	1.399727344512939500e+00
1.035479999999999900e+01	1.250100000000000000e+00	1.452199999999999900e+00	1.392642617225647000e+00	1.399943351745605500e+00
1.035120000000000000e+01	1.247300000000000100e+00	1.452099999999999900e+00	1.390040636062622100e+00	1.399609565734863300e+00
1.034760000000000000e+01	1.248899999999999900e+00	1.452199999999999900e+00	1.391487002372741700e+00	1.399837017059326200e+00
1.034390000000000000e+01	1.246699999999999900e+00	1.452099999999999900e+00	1.389444589614868200e+00	1.399781703948974600e+00
1.034029999999999900e+01	1.249100000000000100e+00	1.452000000000000000e+00	1.391577601432800300e+00	1.399785518646240200e+00
1.033660000000000100e+01	1.246599999999999900e+00	1.452000000000000000e+00	1.389278411865234400e+00	1.399853706359863300e+00
1.033300000000000000e+01	1.247900000000000000e+00	1.451900000000000000e+00	1.390454173088073700e+00	1.399783134460449200e+00
1.032940000000000000e+01	1.250300000000000000e+00	1.451900000000000000e+00	1.392580389976501500e+00	1.399674892425537100e+00
1.032569999999999900e+01	1.246699999999999900e+00	1.451900000000000000e+00	1.389294743537902800e+00	1.399677753448486300e+00
1.032210000000000100e+01	1.248899999999999900e+00	1.451800000000000000e+00	1.391242384910583500e+00	1.399595260620117200e+00
1.031850000000000000e+01	1.247300000000000100e+00	1.451700000000000000e+00	1.389746189117431600e+00	1.399557590484619100e+00
1.031480000000000000e+01	1.246599999999999900e+00	1.451700000000000000e+00	1.389083147048950200e+00	1.399660587310791000e+00
1.031119999999999900e+01	1.249000000000000100e+00	1.451700000000000000e+00	1.391240715980529800e+00	1.399659633636474600e+00
1.030760000000000100e+01	1.247100000000000100e+00	1.451700000000000000e+00	1.389477014541626000e+00	1.399789333343505900e+00
1.030390000000000100e+01	1.248699999999999900e+00	1.451700000000000000e+00	1.390880465507507300e+00	1.399826526641845700e+00
1.030030000000000000e+01	1.249200000000000100e+00	1.451600000000000000e+00	1.391301870346069300e+00	1.399879932403564500e+00
1.029670000000000000e+01	1.248400000000000000e+00	1.451600000000000000e+00	1.390559673309326200e+00	1.399536132812500000e+00
1.029299999999999900e+01	1.248200000000000000e+00	1.451600000000000000e+00	1.390334725379943800e+00	1.399751186370849600e+00
1.028940000000000100e+01	1.247000000000000100e+00	1.451500000000000000e+00	1.389207839965820300e+00	1.399607181549072300e+00
1.028580000000000000e+01	1.249000000000000100e+00	1.451500000000000000e+00	1.390992999076843300e+00	1.399865627288818400e+00
1.028220000000000000e+01	1.250200000000000000e+00	1.451500000000000000e+00	1.392038106918335000e+00	1.399887561798095700e+00
1.027849999999999900e+01	1.248100000000000000e+00	1.451400000000000000e+00	1.390104174613952600e+00	1.399709224700927700e+00
1.027490000000000100e+01	1.248699999999999900e+00	1.451400000000000000e+00	1.390628814697265600e+00	1.399593353271484400e+00
1.027120000000000000e+01	1.248499999999999900e+00	1.451300000000000000e+00	1.390372514724731400e+00	1.399709701538085900e+00
1.026760000000000000e+01	1.249400000000000100e+00	1.451400000000000000e+00	1.391195178031921400e+00	1.399909973144531300e+00
1.026399999999999900e+01	1.249900000000000000e+00	1.451200000000000000e+00	1.391606569290161100e+00	1.399585247039794900e+00
1.026030000000000100e+01	1.248200000000000000e+00	1.451200000000000000e+00	1.390029191970825200e+00	1.399633407592773400e+00
1.025670000000000000e+01	1.249200000000000100e+00	1.451100000000000100e+00	1.390874862670898400e+00	1.399502754211425800e+00
1.025310000000000000e+01	1.249200000000000100e+00	1.451100000000000100e+00	1.390854477882385300e+00	1.399456977844238300e+00
1.024949999999999900e+01	1.250300000000000000e+00	1.451000000000000100e+00	1.391809344291687000e+00	1.399454116821289100e+00
