Field	T\dRuOx\n	T\dCernox\n	T\dRuOx\n Corrected	T\dCernox\n Corrected
6.612700000000000200e+00	1.508699999999999900e+00	1.652700000000000100e+00	1.455949068069458000e+00	1.819993972778320300e+00
6.609000000000000000e+00	1.509200000000000100e+00	1.652700000000000100e+00	1.455804347991943400e+00	1.819861412048339800e+00
6.605400000000000400e+00	1.508799999999999900e+00	1.652700000000000100e+00	1.455922603607177700e+00	1.819812774658203100e+00
6.601700000000000100e+00	1.508999999999999900e+00	1.652600000000000100e+00	1.455838918685913100e+00	1.819665908813476600e+00
6.598099999999999600e+00	1.508200000000000000e+00	1.652400000000000100e+00	1.456019639968872100e+00	1.819298744201660200e+00
6.594299999999999600e+00	1.508599999999999900e+00	1.652500000000000100e+00	1.455916881561279300e+00	1.819512367248535200e+00
6.590700000000000000e+00	1.508899999999999900e+00	1.652500000000000100e+00	1.455811977386474600e+00	1.819710731506347700e+00
6.587100000000000400e+00	1.507100000000000100e+00	1.652500000000000100e+00	1.456255435943603500e+00	1.819564819335937500e+00
6.583400000000000100e+00	1.508200000000000000e+00	1.652600000000000100e+00	1.455985069274902300e+00	1.819891929626464800e+00
6.579799999999999600e+00	1.507300000000000100e+00	1.652600000000000100e+00	1.456183671951293900e+00	1.820004463195800800e+00
6.576200000000000000e+00	1.508000000000000000e+00	1.652500000000000100e+00	1.455992460250854500e+00	1.819783210754394500e+00
6.572600000000000400e+00	1.509500000000000100e+00	1.652500000000000100e+00	1.455602407455444300e+00	1.819920539855957000e+00
6.568900000000000200e+00	1.508000000000000000e+00	1.652400000000000100e+00	1.455960273742675800e+00	1.819749832153320300e+00
6.565299999999999700e+00	1.508200000000000000e+00	1.652300000000000100e+00	1.455909252166748000e+00	1.819566726684570300e+00
6.561700000000000100e+00	1.508899999999999900e+00	1.652199999999999900e+00	1.455710411071777300e+00	1.819269180297851600e+00
6.558099999999999600e+00	1.509500000000000100e+00	1.652300000000000100e+00	1.455546379089355500e+00	1.819602966308593700e+00
6.554500000000000000e+00	1.510899999999999900e+00	1.652300000000000100e+00	1.455159902572631800e+00	1.819691658020019500e+00
6.550900000000000400e+00	1.510799999999999900e+00	1.652199999999999900e+00	1.455194234848022500e+00	1.819556236267089800e+00
6.547299999999999900e+00	1.508799999999999900e+00	1.652199999999999900e+00	1.455699920654296900e+00	1.819549560546875000e+00
6.543599999999999600e+00	1.508799999999999900e+00	1.652300000000000100e+00	1.455700397491455100e+00	1.819918632507324200e+00
6.540000000000000000e+00	1.510200000000000000e+00	1.652199999999999900e+00	1.455313920974731400e+00	1.819727897644043000e+00
6.536299999999999800e+00	1.508500000000000000e+00	1.652099999999999900e+00	1.455732822418212900e+00	1.819404602050781300e+00
6.532700000000000200e+00	1.510100000000000000e+00	1.651999999999999900e+00	1.455306053161621100e+00	1.819281578063964800e+00
6.529099999999999700e+00	1.508699999999999900e+00	1.651899999999999900e+00	1.455648422241210900e+00	1.819168090820312500e+00
6.525500000000000100e+00	1.508699999999999900e+00	1.651899999999999900e+00	1.455637693405151400e+00	1.819237709045410200e+00
6.521799999999999800e+00	1.507900000000000000e+00	1.651899999999999900e+00	1.455837488174438500e+00	1.819137573242187500e+00
6.518200000000000200e+00	1.508899999999999900e+00	1.651999999999999900e+00	1.455569982528686500e+00	1.819506645202636700e+00
6.514500000000000000e+00	1.510699999999999900e+00	1.651899999999999900e+00	1.455086946487426800e+00	1.819223403930664100e+00
6.510900000000000400e+00	1.508699999999999900e+00	1.651999999999999900e+00	1.455607175827026400e+00	1.819540977478027300e+00
6.507299999999999900e+00	1.509300000000000100e+00	1.651899999999999900e+00	1.455460071563720700e+00	1.819337844848632800e+00
6.503700000000000300e+00	1.508799999999999900e+00	1.651899999999999900e+00	1.455568790435791000e+00	1.819485664367675800e+00
6.500099999999999800e+00	1.508899999999999900e+00	1.651799999999999900e+00	1.455514430999755900e+00	1.819306373596191400e+00
6.496500000000000200e+00	1.511900000000000000e+00	1.651699999999999900e+00	1.454710721969604500e+00	1.819053649902343700e+00
6.492799999999999900e+00	1.509100000000000100e+00	1.651699999999999900e+00	1.455451011657714800e+00	1.819095611572265600e+00
6.489200000000000300e+00	1.509100000000000100e+00	1.651799999999999900e+00	1.455427885055542000e+00	1.819316864013671900e+00
6.485599999999999800e+00	1.509100000000000100e+00	1.651799999999999900e+00	1.455396413803100600e+00	1.819482803344726600e+00
6.482000000000000200e+00	1.510699999999999900e+00	1.651799999999999900e+00	1.454967975616455100e+00	1.819531440734863300e+00
6.478399999999999700e+00	1.508999999999999900e+00	1.651799999999999900e+00	1.455428838729858400e+00	1.819776535034179700e+00
6.474700000000000300e+00	1.511600000000000100e+00	1.651799999999999900e+00	1.454732656478881800e+00	1.819660186767578100e+00
6.471099999999999900e+00	1.508599999999999900e+00	1.651699999999999900e+00	1.455486059188842800e+00	1.819421768188476600e+00
6.467500000000000200e+00	1.507700000000000000e+00	1.651699999999999900e+00	1.455738306045532200e+00	1.819517135620117200e+00
6.463899999999999800e+00	1.510999999999999900e+00	1.651500000000000000e+00	1.454867124557495100e+00	1.819117546081543000e+00
6.460300000000000200e+00	1.509300000000000100e+00	1.651500000000000000e+00	1.455321311950683600e+00	1.819075584411621100e+00
6.456699999999999700e+00	1.510200000000000000e+00	1.651400000000000000e+00	1.455048084259033200e+00	1.818964958190918000e+00
6.453000000000000300e+00	1.509900000000000000e+00	1.651400000000000000e+00	1.455116987228393600e+00	1.818859100341796900e+00
6.449399999999999800e+00	1.509200000000000100e+00	1.651500000000000000e+00	1.455286979675293000e+00	1.819229125976562500e+00
6.445800000000000200e+00	1.508699999999999900e+00	1.651600000000000000e+00	1.455425500869751000e+00	1.819682121276855500e+00
6.442199999999999700e+00	1.510599999999999900e+00	1.651500000000000000e+00	1.454907178878784200e+00	1.819544792175293000e+00
6.438600000000000100e+00	1.508300000000000000e+00	1.651500000000000000e+00	1.455482482910156300e+00	1.819518089294433600e+00
6.434899999999999800e+00	1.510200000000000000e+00	1.651400000000000000e+00	1.454970359802246100e+00	1.819220542907714800e+00
6.431300000000000200e+00	1.511700000000000000e+00	1.651400000000000000e+00	1.454602718353271500e+00	1.819380760192871100e+00
6.427699999999999700e+00	1.509400000000000100e+00	1.651400000000000000e+00	1.455171346664428700e+00	1.819364547729492200e+00
6.424000000000000400e+00	1.509100000000000100e+00	1.651300000000000000e+00	1.455256938934326200e+00	1.819283485412597700e+00
6.420300000000000100e+00	1.511300000000000100e+00	1.651500000000000000e+00	1.454645872116088900e+00	1.819800376892089800e+00
6.416699999999999600e+00	1.510899999999999900e+00	1.651500000000000000e+00	1.454764366149902300e+00	1.819881439208984400e+00
6.413100000000000000e+00	1.510799999999999900e+00	1.651400000000000000e+00	1.454776525497436500e+00	1.819672584533691400e+00
6.409500000000000400e+00	1.510500000000000000e+00	1.651400000000000000e+00	1.454851627349853500e+00	1.819734573364257800e+00
6.405800000000000200e+00	1.510000000000000000e+00	1.651500000000000000e+00	1.454990148544311500e+00	1.819976806640625000e+00
6.402300000000000300e+00	1.510200000000000000e+00	1.651300000000000000e+00	1.454924583435058600e+00	1.819499969482421900e+00
6.398600000000000100e+00	1.510500000000000000e+00	1.651200000000000000e+00	1.454817771911621100e+00	1.819290161132812500e+00
6.394999999999999600e+00	1.510300000000000000e+00	1.651100000000000000e+00	1.454867839813232400e+00	1.819203376770019500e+00
6.391400000000000000e+00	1.510999999999999900e+00	1.651100000000000000e+00	1.454687833786010700e+00	1.819334030151367200e+00
6.387800000000000400e+00	1.509400000000000100e+00	1.651100000000000000e+00	1.455071449279785200e+00	1.819272041320800800e+00
6.384100000000000100e+00	1.509600000000000100e+00	1.651000000000000000e+00	1.455004453659057600e+00	1.819035530090332000e+00
6.380499999999999600e+00	1.511500000000000100e+00	1.651100000000000000e+00	1.454522371292114300e+00	1.819399833679199200e+00
6.376900000000000000e+00	1.510400000000000000e+00	1.651200000000000000e+00	1.454797983169555700e+00	1.819625854492187500e+00
6.373199999999999800e+00	1.510200000000000000e+00	1.651100000000000000e+00	1.454827070236206100e+00	1.819540977478027300e+00
6.369600000000000200e+00	1.510500000000000000e+00	1.651000000000000000e+00	1.454750299453735400e+00	1.819324493408203100e+00
6.365999999999999700e+00	1.512400000000000000e+00	1.650700000000000100e+00	1.454223394393920900e+00	1.818814277648925800e+00
6.362400000000000100e+00	1.510400000000000000e+00	1.650700000000000100e+00	1.454777717590332000e+00	1.818712234497070300e+00
6.358699999999999800e+00	1.511300000000000100e+00	1.650700000000000100e+00	1.454509973526001000e+00	1.818789482116699200e+00
6.355100000000000200e+00	1.511500000000000100e+00	1.650800000000000000e+00	1.454464912414550800e+00	1.818934440612793000e+00
6.351399999999999900e+00	1.509600000000000100e+00	1.650800000000000000e+00	1.454936504364013700e+00	1.819278717041015600e+00
6.347800000000000300e+00	1.510699999999999900e+00	1.650900000000000000e+00	1.454646587371826200e+00	1.819393157958984400e+00
6.344199999999999800e+00	1.510300000000000000e+00	1.650900000000000000e+00	1.454744100570678700e+00	1.819554328918457000e+00
6.340600000000000200e+00	1.510200000000000000e+00	1.650800000000000000e+00	1.454768896102905300e+00	1.819209098815918000e+00
6.336999999999999700e+00	1.510899999999999900e+00	1.650600000000000100e+00	1.454576253890991200e+00	1.819010734558105500e+00
6.333400000000000100e+00	1.510500000000000000e+00	1.650600000000000100e+00	1.454678535461425800e+00	1.818969726562500000e+00
6.329699999999999900e+00	1.510699999999999900e+00	1.650600000000000100e+00	1.454630851745605500e+00	1.818970680236816400e+00
6.326100000000000300e+00	1.512899999999999900e+00	1.650600000000000100e+00	1.454024314880371100e+00	1.818994522094726600e+00
6.322499999999999800e+00	1.511200000000000100e+00	1.650700000000000100e+00	1.454470634460449200e+00	1.819417953491210900e+00
6.318800000000000400e+00	1.512500000000000000e+00	1.650700000000000100e+00	1.454113245010376000e+00	1.819292068481445300e+00
6.315199999999999900e+00	1.513500000000000100e+00	1.650800000000000000e+00	1.453861951828002900e+00	1.819664955139160200e+00
6.311600000000000300e+00	1.510699999999999900e+00	1.650600000000000100e+00	1.454570531845092800e+00	1.819262504577636700e+00
6.307999999999999800e+00	1.512899999999999900e+00	1.650500000000000100e+00	1.453985691070556600e+00	1.819137573242187500e+00
6.304299999999999600e+00	1.510699999999999900e+00	1.650400000000000100e+00	1.454553127288818400e+00	1.818965911865234400e+00
6.300700000000000000e+00	1.511300000000000100e+00	1.650300000000000100e+00	1.454400777816772500e+00	1.818698883056640600e+00
6.297100000000000400e+00	1.511900000000000000e+00	1.650300000000000100e+00	1.454235553741455100e+00	1.818833351135253900e+00
6.293400000000000100e+00	1.512000000000000000e+00	1.650600000000000100e+00	1.454202413558960000e+00	1.819516181945800800e+00
6.289799999999999600e+00	1.512699999999999900e+00	1.650600000000000100e+00	1.454029321670532200e+00	1.819499015808105500e+00
6.286200000000000000e+00	1.512999999999999900e+00	1.650500000000000100e+00	1.453919649124145500e+00	1.819555282592773400e+00
6.282499999999999800e+00	1.510500000000000000e+00	1.650400000000000100e+00	1.454570531845092800e+00	1.819137573242187500e+00
6.278900000000000100e+00	1.512100000000000000e+00	1.650300000000000100e+00	1.454132795333862300e+00	1.818882942199707000e+00
6.275199999999999900e+00	1.512000000000000000e+00	1.650300000000000100e+00	1.454178333282470700e+00	1.819249153137207000e+00
6.271600000000000300e+00	1.511500000000000100e+00	1.650099999999999900e+00	1.454299688339233400e+00	1.818752288818359400e+00
6.267999999999999800e+00	1.510899999999999900e+00	1.650199999999999900e+00	1.454456806182861300e+00	1.819152832031250000e+00
6.264400000000000200e+00	1.512599999999999900e+00	1.650199999999999900e+00	1.454000711441040000e+00	1.819106101989746100e+00
6.260799999999999700e+00	1.513200000000000100e+00	1.650300000000000100e+00	1.453827619552612300e+00	1.819393157958984400e+00
6.257200000000000100e+00	1.511900000000000000e+00	1.650400000000000100e+00	1.454178333282470700e+00	1.819643974304199200e+00
6.253499999999999800e+00	1.512999999999999900e+00	1.650199999999999900e+00	1.453861951828002900e+00	1.819251060485839800e+00
6.249900000000000200e+00	1.511600000000000100e+00	1.650099999999999900e+00	1.454233407974243200e+00	1.819036483764648400e+00
6.246200000000000000e+00	1.512799999999999900e+00	1.650199999999999900e+00	1.453889846801757800e+00	1.819530487060546900e+00
6.242600000000000400e+00	1.510100000000000000e+00	1.650099999999999900e+00	1.454616785049438500e+00	1.819070816040039100e+00
6.238999999999999900e+00	1.512799999999999900e+00	1.649999999999999900e+00	1.453902959823608400e+00	1.819045066833496100e+00
6.235299999999999600e+00	1.512300000000000000e+00	1.649999999999999900e+00	1.454035282135009800e+00	1.819128036499023400e+00
6.231600000000000300e+00	1.513099999999999900e+00	1.649899999999999900e+00	1.453827857971191400e+00	1.819042205810546900e+00
6.227900000000000000e+00	1.513099999999999900e+00	1.649899999999999900e+00	1.453810453414917000e+00	1.818992614746093700e+00
6.224300000000000400e+00	1.510999999999999900e+00	1.649899999999999900e+00	1.454330682754516600e+00	1.819169044494628900e+00
6.220600000000000100e+00	1.511400000000000100e+00	1.649899999999999900e+00	1.454240322113037100e+00	1.819119453430175800e+00
6.216999999999999600e+00	1.513400000000000100e+00	1.649999999999999900e+00	1.453690767288208000e+00	1.819372177124023400e+00
6.213400000000000000e+00	1.513900000000000000e+00	1.649999999999999900e+00	1.453581333160400400e+00	1.819433212280273400e+00
6.209800000000000400e+00	1.510899999999999900e+00	1.649699999999999900e+00	1.454344749450683600e+00	1.818842887878418000e+00
6.206199999999999900e+00	1.512100000000000000e+00	1.649500000000000000e+00	1.454035758972168000e+00	1.818417549133300800e+00
6.202499999999999700e+00	1.513300000000000100e+00	1.649500000000000000e+00	1.453735113143920900e+00	1.818394660949707000e+00
6.198900000000000100e+00	1.510899999999999900e+00	1.649400000000000000e+00	1.454349994659423800e+00	1.818322181701660200e+00
6.195299999999999600e+00	1.510599999999999900e+00	1.649500000000000000e+00	1.454404115676879900e+00	1.818620681762695300e+00
6.191700000000000000e+00	1.513200000000000100e+00	1.649500000000000000e+00	1.453752517700195300e+00	1.818773269653320300e+00
6.188100000000000400e+00	1.513400000000000100e+00	1.649600000000000000e+00	1.453684091567993200e+00	1.819092750549316400e+00
6.184400000000000100e+00	1.512500000000000000e+00	1.649600000000000000e+00	1.453913211822509800e+00	1.818861007690429700e+00
6.180799999999999600e+00	1.513400000000000100e+00	1.649400000000000000e+00	1.453659296035766600e+00	1.818679809570312500e+00
6.177200000000000000e+00	1.513700000000000000e+00	1.649300000000000000e+00	1.453566789627075200e+00	1.818402290344238300e+00
6.173600000000000400e+00	1.515200000000000100e+00	1.649300000000000000e+00	1.453194618225097700e+00	1.818342208862304700e+00
6.169999999999999900e+00	1.513700000000000000e+00	1.649500000000000000e+00	1.453597545623779300e+00	1.819114685058593800e+00
6.166299999999999700e+00	1.514599999999999900e+00	1.649400000000000000e+00	1.453327417373657200e+00	1.818819046020507800e+00
6.162700000000000100e+00	1.512999999999999900e+00	1.649500000000000000e+00	1.453752279281616200e+00	1.819274902343750000e+00
6.158999999999999800e+00	1.513099999999999900e+00	1.649300000000000000e+00	1.453743934631347700e+00	1.818757057189941400e+00
